"","num.friends","gifts.received","gave.gift"
"14181",283.117072813456,0,0
"14182",378.011020209455,0,0
"14183",312.463624720527,0,0
"14184",366.165964073411,0,0
"14185",338.442228770435,0,0
"14186",394.689298795161,0,0
"14187",363.977732546296,0,1
"14188",385.938834576296,0,0
"14189",347.622825341944,0,0
"14190",389.74216404294,0,0
"14191",372.759558226885,0,1
"14192",378.658602655046,0,0
"14193",430.986144131573,0,0
"14194",294.757599226915,0,0
"14195",332.363584966335,0,0
"14196",377.990902626519,0,0
"14197",433.418822620672,0,0
"14198",380.884086697575,0,0
"14199",360.499170586269,0,1
"14200",357.894855584145,0,0
"14201",390.434399879467,0,0
"14202",340.714301634177,0,0
"14203",375.475881765273,0,0
"14204",353.869015124874,0,0
"14205",398.732620473,0,0
"14206",360.959583189777,0,0
"14207",373.845420309097,0,0
"14208",344.892494811943,0,1
"14209",363.566416627033,0,0
"14210",417.406383057223,0,0
"14211",357.817395744109,0,1
"14212",331.008533579702,0,0
"14213",357.95626923087,0,0
"14214",382.014310464631,0,0
"14215",330.883227716726,0,0
"14216",382.99159319037,0,0
"14217",315.772150180408,0,0
"14218",379.27366094601,0,0
"14219",337.193479703583,0,0
"14220",370.884806143588,0,0
"14221",313.688877659967,0,0
"14222",432.106553494925,0,0
"14223",383.510847989979,0,0
"14224",311.32005167555,0,1
"14225",394.140589939402,0,0
"14226",364.492814594215,0,0
"14227",356.018272008592,0,0
"14228",316.075337561322,0,0
"14229",336.516425675706,0,1
"14230",335.812377107597,0,0
"14231",349.666346016731,0,0
"14232",352.247942956491,0,0
"14233",317.943669557067,0,0
"14234",309.173715175333,0,0
"14235",345.496546669297,0,0
"14236",311.269945499413,0,0
"14237",300.135656934807,0,0
"14238",364.275556820297,0,0
"14239",350.04039150556,0,0
"14240",369.354376536216,0,0
"14241",342.437737193299,0,0
"14242",370.761134949679,0,0
"14243",404.212652170302,0,0
"14244",331.025020750496,0,0
"14245",325.084739774551,0,0
"14246",314.31725575822,0,0
"14247",318.141971152082,0,0
"14248",358.410147077448,0,0
"14249",406.988913767774,1,0
"14250",380.438786643132,0,0
"14251",349.740637477938,0,0
"14252",354.964449823876,0,0
"14253",373.505400871035,0,0
"14254",358.27302121931,0,0
"14255",361.169335035366,0,0
"14256",403.356349387547,0,0
"14257",316.93191109904,0,0
"14258",352.970526594857,0,0
"14259",319.022798848278,0,0
"14260",398.244095689895,0,1
"14261",409.939599998512,0,0
"14262",369.849719072147,0,1
"14263",346.706567276494,0,0
"14264",385.795107224343,0,0
"14265",343.986436844677,0,0
"14266",328.444226500462,0,0
"14267",324.659561975407,0,0
"14268",345.471523435581,0,0
"14269",338.2579840812,0,0
"14270",385.324421537378,0,1
"14271",349.390773116796,0,1
"14272",348.896652073764,0,0
"14273",406.032132064139,0,0
"14274",322.347535801557,0,0
"14275",353.680668464195,0,0
"14276",377.438392038316,0,0
"14277",387.102366809581,0,1
"14278",373.894050439838,0,0
"14279",368.295648362015,0,1
"14280",335.615818062187,0,0
"14281",371.701141496258,0,0
"14282",340.456927249817,0,0
"14283",360.291680806438,0,0
"14284",296.525482138168,0,0
"14285",374.202937646505,0,0
"14286",305.784573153786,0,0
"14287",309.360438924654,0,0
"14288",323.796257774025,0,0
"14289",367.563708960123,0,0
"14290",360.310595208288,0,0
"14291",368.690758747302,0,1
"14292",327.026213159623,0,0
"14293",328.881119135961,0,0
"14294",322.833696090188,0,0
"14295",355.921427256179,0,0
"14296",361.867810602801,0,0
"14297",364.535924844386,0,1
"14298",337.585661785241,0,0
"14299",398.647689598732,0,1
"14300",369.223664813936,0,0
"14301",379.522449858263,0,0
"14302",321.51645577025,0,0
"14303",370.853970439979,0,0
"14304",328.491419254045,0,0
"14305",374.791454413899,0,0
"14306",360.658448464729,0,0
"14307",373.488742300973,0,0
"14308",312.398722930894,0,0
"14309",309.0617950541,0,0
"14310",354.14559891883,0,0
"14311",330.457533120889,0,0
"14312",349.130542117938,0,0
"14313",353.293351983966,0,0
"14314",367.111875450683,0,1
"14315",377.849693833449,0,0
"14316",321.854464800854,0,1
"14317",324.307813601172,0,0
"14318",342.395872409095,0,0
"14319",380.974607792534,0,1
"14320",368.507384401039,0,0
"14321",338.696575159737,0,0
"14322",349.93931354634,0,0
"14323",416.455119622933,0,0
"14324",362.804186608695,0,0
"14325",346.942747358609,0,0
"14326",347.360588407971,0,0
"14327",376.470861510845,0,1
"14328",320.130739907942,0,0
"14329",265.157403288359,0,0
"14330",331.726811060851,0,0
"14331",382.799380908537,0,0
"14332",367.53051644872,0,0
"14333",372.615135995129,0,0
"14334",353.785263006977,0,0
"14335",346.824637636391,0,1
"14336",343.953048461646,0,0
"14337",386.489240061511,0,0
"14338",352.567056151862,0,0
"14339",373.443743044371,0,0
"14340",375.809469758558,0,0
"14341",340.025382576331,0,0
"14342",339.579068690692,0,0
"14343",343.876397165526,0,0
"14344",354.361074970034,0,0
"14345",382.584481442322,0,0
"14346",369.440188734094,0,0
"14347",326.635738337367,0,0
"14348",356.408718636121,0,0
"14349",358.031825267488,0,0
"14350",342.211975499901,0,0
"14351",356.810308322061,0,0
"14352",357.917359954308,0,0
"14353",415.411655454354,0,0
"14354",379.501312305064,0,1
"14355",345.03533124806,0,0
"14356",374.004837021843,0,0
"14357",325.608500083542,0,0
"14358",395.824924223343,0,0
"14359",337.062938401338,0,0
"14360",351.698258015784,0,0
"14361",355.638471658366,0,0
"14362",332.24054187997,0,1
"14363",385.979019158447,0,0
"14364",335.830013153108,0,1
"14365",356.332658647525,0,1
"14366",381.268490756452,0,0
"14367",373.496761840062,0,0
"14368",348.993210950542,0,0
"14369",392.416980002475,0,0
"14370",350.763555015724,0,1
"14371",375.102234008545,0,0
"14372",334.207192992794,0,1
"14373",358.439729374863,0,0
"14374",333.030885843268,0,0
"14375",332.206621481031,0,0
"14376",380.099260173494,0,1
"14377",368.277114881992,0,0
"14378",386.279027130732,0,0
"14379",361.231151394567,0,0
"14380",371.044351439269,0,0
"14381",323.272027436553,0,0
"14382",357.871222023104,0,0
"14383",339.93717023157,0,1
"14384",355.033007045702,0,0
"14385",269.641700663114,0,0
"14386",363.720531678169,0,1
"14387",371.1085196154,0,0
"14388",331.462211231896,0,0
"14389",438.625403653799,0,0
"14390",391.920035732181,0,0
"14391",317.49362989693,0,0
"14392",305.113695731189,0,0
"14393",377.164721200715,0,0
"14394",363.004441274136,0,1
"14395",363.748506673527,0,1
"14396",368.074400315979,0,0
"14397",334.144697516115,0,0
"14398",331.637031218658,0,1
"14399",414.310537418627,0,0
"14400",334.227368291653,0,0
"14401",366.922642693163,0,0
"14402",360.013308611765,0,0
"14403",371.699514346478,0,0
"14404",368.286732404802,0,0
"14405",340.842869978743,0,0
"14406",320.691508898209,0,0
"14407",401.132047150883,0,0
"14408",320.287337122061,0,0
"14409",402.060426481826,0,0
"14410",357.569906924772,0,0
"14411",372.734703271806,0,0
"14412",340.602635114169,0,1
"14413",349.441838908484,0,0
"14414",413.331959240173,0,0
"14415",318.186927980776,0,1
"14416",372.247905059004,0,0
"14417",439.948125358717,0,0
"14418",350.871093243742,0,0
"14419",369.042698636629,0,0
"14420",309.066492206836,0,1
"14421",408.866115013622,0,0
"14422",320.552320156216,0,0
"14423",346.348073294955,0,0
"14424",323.619135985452,0,1
"14425",357.245475582135,0,0
"14426",302.633421068082,0,0
"14427",363.911604385125,0,0
"14428",363.115651490012,0,0
"14429",313.998676851774,0,1
"14430",324.62274779967,0,0
"14431",335.068529987295,0,0
"14432",381.663530748982,0,0
"14433",346.278510344392,0,0
"14434",373.537975889779,0,0
"14435",299.407113544402,0,0
"14436",369.856155165421,0,0
"14437",381.526928931458,0,0
"14438",362.093580555365,0,1
"14439",378.245641124401,0,0
"14440",365.563203166921,0,0
"14441",366.053608699589,0,0
"14442",322.622466853176,0,0
"14443",350.032299963349,0,0
"14444",343.91928609243,0,0
"14445",366.688441369522,0,0
"14446",387.695485730935,0,0
"14447",340.076557768695,0,0
"14448",350.070098786898,0,0
"14449",326.680457323446,0,0
"14450",393.253803979585,0,1
"14451",380.266179185023,0,0
"14452",342.596133542164,0,1
"14453",417.180887753928,0,0
"14454",355.632374025709,0,1
"14455",365.244522649537,0,0
"14456",398.37550111932,0,0
"14457",342.469714375141,0,0
"14458",345.187498254375,0,0
"14459",291.46150996473,0,0
"14460",347.629750007848,0,0
"14461",422.653867291331,0,0
"14462",363.191100594034,0,0
"14463",266.159063942692,0,0
"14464",334.755836190608,0,0
"14465",342.662591430777,0,0
"14466",375.557457284922,0,0
"14467",380.479206408495,0,0
"14468",353.547469858138,0,0
"14469",299.34368421963,0,0
"14470",347.697078036295,0,0
"14471",351.349881940678,0,0
"14472",366.3994638055,0,0
"14473",360.637973678842,0,0
"14474",367.845025717315,0,0
"14475",325.338321530589,0,0
"14476",395.876574395493,0,0
"14477",369.331011038436,0,1
"14478",359.392829624096,0,0
"14479",341.042609198952,0,1
"14480",329.841807293925,0,0
"14481",353.991252713147,0,0
"14482",334.836193996906,0,0
"14483",336.412854781649,0,1
"14484",346.016430927326,0,0
"14485",373.702069671522,0,0
"14486",398.077529724959,0,0
"14487",355.46115593476,0,0
"14488",367.493430703447,0,0
"14489",346.527909313048,0,0
"14490",344.025849099162,0,0
"14491",398.529931335247,0,0
"14492",393.915478773423,0,0
"14493",349.610860650989,0,0
"14494",347.421905601613,0,0
"14495",341.343129331368,0,0
"14496",374.379978046914,0,0
"14497",390.252144647166,0,0
"14498",334.571951546324,0,0
"14499",400.800216765805,0,0
"14500",372.396072051919,0,0
"14501",336.577403124314,0,0
"14502",370.549546134409,0,0
"14503",368.821682447883,0,0
"14504",363.728682086239,0,0
"14505",361.723612449829,0,0
"14506",355.45464500662,0,0
"14507",315.045122412347,0,1
"14508",336.153910803902,0,0
"14509",367.092564378637,0,0
"14510",369.538888449642,0,0
"14511",386.139261733417,0,0
"14512",380.27066595481,0,1
"14513",368.096200799794,0,0
"14514",347.537909049321,0,0
"14515",411.551185973813,0,0
"14516",356.730163807535,0,0
"14517",335.599725600567,0,0
"14518",373.52556861538,0,0
"14519",407.755934452317,0,0
"14520",381.455430196334,0,0
"14521",360.459649867193,0,0
"14522",350.764671141465,0,0
"14523",311.114216466405,0,0
"14524",361.806892115724,0,0
"14525",360.679744119756,0,0
"14526",327.210909764115,0,0
"14527",328.214519805033,0,0
"14528",377.970493943838,0,0
"14529",367.566122716592,0,0
"14530",360.196959244215,0,0
"14531",328.454921687572,0,0
"14532",334.416314544461,0,0
"14533",360.100344062113,0,0
"14534",385.094150613696,0,0
"14535",390.552868587334,0,0
"14536",411.702101248866,0,1
"14537",361.220076818519,0,0
"14538",401.448793455454,0,0
"14539",384.627579013099,0,0
"14540",364.016086749962,0,0
"14541",387.676895983997,0,0
"14542",339.073905506915,0,0
"14543",314.307864429514,0,0
"14544",372.003732102365,0,0
"14545",398.294507727176,0,0
"14546",407.94799229855,0,0
"14547",395.186732533141,0,0
"14548",358.05797267088,0,0
"14549",326.118982518659,0,0
"14550",372.500261569866,0,0
"14551",316.383326998196,0,0
"14552",383.73915329897,0,0
"14553",403.428622477077,0,0
"14554",376.561508793233,0,0
"14555",324.853839837468,0,0
"14556",368.423332200135,0,0
"14557",362.55444292271,0,0
"14558",363.033672862088,0,0
"14559",380.204473854095,0,0
"14560",394.829853593362,0,0
"14561",411.023393324101,0,0
"14562",388.449535676195,0,0
"14563",335.938008392543,0,0
"14564",343.831111421878,0,0
"14565",339.944219932367,0,0
"14566",325.147230533685,0,0
"14567",382.657482776466,0,0
"14568",384.976665125883,0,0
"14569",294.990580796666,0,0
"14570",361.609182263575,0,0
"14571",346.84355229241,0,0
"14572",370.35443128209,0,0
"14573",363.651100251618,0,1
"14574",364.317109506622,0,0
"14575",353.192497137808,0,0
"14576",337.742354133265,0,0
"14577",368.755297569552,0,0
"14578",361.389014812505,0,1
"14579",378.056616404306,0,0
"14580",345.493712427857,0,0
"14581",356.158118980853,0,0
"14582",350.459271101285,0,0
"14583",407.922376694414,0,0
"14584",389.458852207975,0,0
"14585",321.088697294436,0,0
"14586",353.46646099135,0,0
"14587",308.551651157295,0,0
"14588",344.442766093648,0,0
"14589",334.505527317978,0,0
"14590",321.44238142747,0,0
"14591",329.152027707347,0,0
"14592",339.697577565772,0,0
"14593",365.338406000628,0,0
"14594",350.987027656928,0,0
"14595",378.183691883812,0,0
"14596",359.296110645908,0,0
"14597",332.152696281561,0,0
"14598",374.458002578801,0,0
"14599",373.850321653777,0,0
"14600",383.023147148262,0,0
"14601",358.094979121594,0,0
"14602",380.296368529861,0,0
"14603",341.696373362702,0,0
"14604",369.811460796701,0,1
"14605",446.89399131972,0,0
"14606",365.291957919793,0,0
"14607",399.620567579917,0,0
"14608",360.292916220855,0,0
"14609",337.99167136216,0,0
"14610",387.17697287764,0,0
"14611",438.325525440644,0,1
"14612",328.471254021256,0,0
"14613",366.338590408681,0,0
"14614",340.674468971666,0,0
"14615",383.223971712894,0,1
"14616",374.301442602002,0,0
"14617",360.315441996408,0,1
"14618",347.103669055852,0,0
"14619",369.039768587824,0,0
"14620",343.602920127573,0,0
"14621",357.057336185026,0,0
"14622",361.720207482759,0,0
"14623",395.171781042223,0,0
"14624",388.090121063654,0,0
"14625",344.502034896369,0,0
"14626",366.555599306232,0,0
"14627",342.997413558466,0,0
"14628",394.218656436418,0,0
"14629",381.584514038159,0,0
"14630",333.384836674493,0,0
"14631",353.898010118066,0,0
"14632",348.57189511061,0,1
"14633",372.016314470363,0,0
"14634",406.666089654861,0,0
"14635",347.374953674453,0,0
"14636",335.842374269249,0,0
"14637",345.708529497909,0,0
"14638",326.047556651724,0,0
"14639",342.057447977203,0,1
"14640",321.772676736406,0,0
"14641",308.383834121554,0,0
"14642",285.249879734875,0,1
"14643",364.903325578732,0,0
"14644",298.490971599123,0,0
"14645",344.927943825029,0,0
"14646",403.639491071917,0,0
"14647",367.754917433031,0,0
"14648",343.484066180374,0,0
"14649",315.716646716955,0,0
"14650",378.247940270787,0,0
"14651",355.088630761301,0,1
"14652",372.577281495352,0,0
"14653",401.933076798016,0,0
"14654",376.824168457136,0,0
"14655",425.000163089753,0,0
"14656",328.144550497097,0,1
"14657",431.556794392047,0,1
"14658",372.427940054875,0,0
"14659",377.294969138278,0,0
"14660",365.874773649816,0,0
"14661",335.502768742678,0,0
"14662",346.561293063874,0,0
"14663",340.726137665491,0,0
"14664",367.258322148339,0,0
"14665",351.180523366336,0,0
"14666",334.026808148938,0,0
"14667",355.803081148928,0,0
"14668",352.018587151935,0,0
"14669",358.121811192527,0,0
"14670",366.14099161761,0,0
"14671",385.516835200473,0,1
"14672",393.163839447543,0,0
"14673",415.870530576756,0,0
"14674",320.766938308923,0,0
"14675",332.049104811461,0,0
"14676",391.559375598042,0,1
"14677",375.865522525206,0,0
"14678",375.017948300293,0,0
"14679",336.875673619616,0,0
"14680",370.774881106407,0,0
"14681",325.369323299367,0,0
"14682",337.179002531819,0,0
"14683",353.881000946048,0,0
"14684",353.890631837543,0,1
"14685",345.753375377481,0,0
"14686",344.464363374474,0,0
"14687",396.668114661252,0,1
"14688",362.718454637938,0,0
"14689",404.517528081897,0,0
"14690",404.909315450023,0,0
"14691",348.441473123025,0,0
"14692",294.925832006402,0,0
"14693",263.242300341373,0,0
"14694",314.789122054152,0,0
"14695",362.446411432234,0,0
"14696",347.581465199091,0,0
"14697",411.078958088216,1,0
"14698",360.783816307311,0,0
"14699",349.703877597336,0,0
"14700",368.623090508929,0,0
"14701",335.296533745177,0,0
"14702",294.948212778878,0,0
"14703",383.042533050131,0,0
"14704",334.145382042217,0,0
"14705",432.71580299179,1,0
"14706",414.868763289166,0,0
"14707",368.036095994146,0,0
"14708",334.34541319142,0,1
"14709",372.882257478671,0,0
"14710",349.303782955742,0,0
"14711",374.010605188701,0,0
"14712",299.022637612038,0,1
"14713",287.300332344575,0,0
"14714",341.252160592824,0,0
"14715",346.200153872337,0,0
"14716",368.960802631793,0,0
"14717",435.928930687352,0,0
"14718",330.684652941349,0,0
"14719",384.037699366826,0,0
"14720",374.789853551472,0,0
"14721",338.378888887966,0,0
"14722",376.247337025409,0,0
"14723",339.617252279807,0,0
"14724",340.496127061809,0,0
"14725",380.607100256784,0,0
"14726",348.290143354894,0,1
"14727",358.386567261776,0,0
"14728",333.113347509213,0,0
"14729",353.830539622515,0,0
"14730",367.549458935793,0,0
"14731",358.585137823392,0,1
"14732",317.038025216955,0,0
"14733",366.418307954989,0,0
"14734",435.111501666598,0,0
"14735",314.21222525628,0,0
"14736",409.361013439597,0,0
"14737",336.381794085323,0,0
"14738",431.714481257213,0,0
"14739",355.994888365832,0,0
"14740",333.235070954874,0,0
"14741",334.188425504452,0,1
"14742",307.470637875869,0,0
"14743",344.742524537388,0,0
"14744",396.326061019945,0,1
"14745",383.333218702977,0,0
"14746",372.503305420703,0,0
"14747",379.510992830627,0,0
"14748",362.698005249551,0,0
"14749",299.35373758844,0,0
"14750",385.70036881507,0,0
"14751",383.359839495432,0,0
"14752",379.127912996733,0,0
"14753",384.259375654525,0,0
"14754",347.03734264381,0,0
"14755",350.127767790656,0,0
"14756",356.426204039565,0,0
"14757",373.94828790056,0,0
"14758",337.139516303995,0,0
"14759",387.920476161185,0,0
"14760",358.155163122066,0,1
"14761",343.735161869289,0,0
"14762",394.6083016029,0,0
"14763",349.56239109226,0,0
"14764",399.246419710687,0,0
"14765",388.960385770588,0,0
"14766",380.699716254613,0,0
"14767",333.146557587494,0,0
"14768",319.070401277152,0,0
"14769",353.804255807678,0,0
"14770",352.273333831652,0,0
"14771",374.423521323927,0,0
"14772",403.068982884823,0,0
"14773",333.439841218106,0,0
"14774",380.683026577974,0,1
"14775",334.346878383609,0,0
"14776",398.216073338236,0,0
"14777",333.1904107402,0,0
"14778",348.663121827184,0,0
"14779",336.651442438911,0,0
"14780",381.937724044855,0,1
"14781",404.615155017582,0,0
"14782",355.515468268896,0,0
"14783",322.293240580241,0,0
"14784",387.249471584227,0,0
"14785",345.448895672699,0,0
"14786",346.745041209054,0,0
"14787",375.897254124832,0,0
"14788",381.01552087864,0,0
"14789",349.496131789136,0,0
"14790",382.943893042614,0,0
"14791",323.18030731946,0,0
"14792",366.938502036702,0,0
"14793",368.37885068716,0,0
"14794",385.07256294736,0,0
"14795",349.086476272658,0,0
"14796",333.279705733979,0,0
"14797",308.556098260447,0,0
"14798",308.53661190231,0,0
"14799",416.120064605567,0,0
"14800",336.520745548994,0,0
"14801",403.434452645456,0,0
"14802",378.732513284201,0,1
"14803",360.992623824018,0,0
"14804",303.624278500823,0,0
"14805",361.986221720911,0,0
"14806",310.400766616485,0,1
